,32.168022,-80.71966,1.301919071E9,776110,776759
776662,32.16392,-80.72063,1.301919071E9,776110,776759
776662,32.163864,-80.7207,1.301919071E9,776110,776759
776662,32.16377,-80.720825,1.301919071E9,776110,776759
776662,32.163677,-80.72096,1.301919071E9,776110,776759
776662,32.16363,-80.72104,1.301919071E9,776110,776759
776662,32.163544,-80.72117,1.301919071E9,776110,776759
776662,32.1635,-80.72135,1.301919071E9,776110,776759
776662,32.1635,-80.72153,1.301919071E9,776110,776759
776662,32.16353,-80.721634,1.301919071E9,776110,776759
776662,32.163532,-80.72181,1.301919071E9,776110,776759
776662,32.163486,-80.72197,1.301919071E9,776110,776759
776662,32.163425,-80.722115,1.301919071E9,776110,776759
776662,32.163334,-80.72225,1.301919071E9,776110,776759
776662,32.16323,-80.722374,1.301919071E9,776110,776759
776662,32.163128,-80.722496,1.301919071E9,776110,776759
776662,32.163002,-80.722595,1.301919071E9,776110,776759
776662,32.162884,-80.72267,1.301919071E9,776110,776759
776662,32.16275,-80.72271,1.301919071E9,776110,776759
776662,32.16262,-80.72273,1.301919071E9,776110,776759
776662,32.16247,-80.72273,1.301919071E9,776110,776759
776662,32.16235,-80.72272,1.301919071E9,776110,776759
776662,32.162247,-80.7227,1.301919071E9,776110,776759
776662,32.16215,-80.7227,1.301919071E9,776110,776759
776662,32.16204,-80.72273,1.301919071E9,776110,776759
776662,32.161938,-80.722755,1.301919071E9,776110,776759
776662,32.1618,-80.72285,1.301919071E9,776110,776759
776662,32.161694,-80.72298,1.301919071E9,776110,776759
776662,32.16162,-80.723045,1.301919071E9,776110,776759
776662,32.161564,-80.72314,1.301919071E9,776110,776759
776662,32.161465,-80.72325,1.301919071E9,776110,776759
776662,32.161396,-80.72338,1.301919071E9,776110,776759
776662,32.161324,-80.72351,1.301919071E9,776110,776759
776662,32.16124,-80.72365,1.301919071E9,776110,776759
776662,32.161163,-80.72376,1.301919071E9,776110,776759
776662,32.161045,-80.72385,1.301919071E9,776110,776759
776662,32.16092,-80.72393,1.301919071E9,776110,776759
776662,32.16081,-80.724014,1.301919071E9,776110,776759
776662,32.160698,-80.72408,1.301919071E9,776110,776759
776662,32.160576,-80.72415,1.301919071E9,776110,776759
776662,32.160454,-80.72425,1.301919071E9,776110,776759
776662,32.160385,-80.72432,1.301919071E9,776110,776759
776662,32.160267,-80.72444,1.301919071E9,776110,776759
776662,32.160206,-80.72451,1.301919071E9,776110,776759
776662,32.160084,-80.72463,1.301919071E9,776110,776759
776662,32.16002,-80.724724,1.301919071E9,776110,776759
776662,32.159954,-80.72485,1.301919071E9,776110,776759
776662,32.159893,-80.72498,1.301919071E9,776110,776759
776662,32.159836,-80.72513,1.301919071E9,776110,776759
776662,32.15977,-80.72528,1.301919071E9,776110,776759
776662,32.159706,-80.725426,1.301919071E9,776110,776759
776662,32.15963,-80.72555,1.301919071E9,776110,776759
776662,32.15953,-80.72567,1.301919071E9,776110,776759
776662,32.159473,-80.72574,1.301919071E9,776110,776759
776662,32.159412,-80.72582,1.301919071E9,776110,776759
776662,32.159355,-80.72589,1.301919071E9,776110,776759
776662,32.15929,-80.725975,1.301919071E9,776110,776759
776662,32.159233,-80.72605,1.301919071E9,776110,776759
776662,32.159134,-80.72617,1.301919071E9,776110,776759
776662,32.159042,-80.72628,1.301919071E9,776110,776759
776662,32.158993,-80.72638,1.301919071E9,776110,776759
776662,32.158947,-80.72646,1.301919071E9,776110,776759
776662,32.158882,-80.726585,1.301919071E9,776110,776759
776662,32.15878,-80.726685,1.301919071E9,776110,776759
776662,32.158672,-80.72683,1.301919071E9,776110,776759
776662,32.158607,-80.72689,1.301919071E9,776110,776759
776662,32.15854,-80.72695,1.301919071E9,776110,776759
776662,32.15841,-80.72706,1.301919071E9,776110,776759
776662,32.15834,-80.72715,1.301919071E9,776110,776759
776662,32.15829,-80.72728,1.301919071E9,776110,776759
776662,32.15825,-80.727425,1.301919071E9,776110,776759
776662,32.1582,-80.72753,1.301919071E9,776110,776759
776662,32.15815,-80.72767,1.301919071E9,776110,776759
776662,32.15809,-80.72782,1.301919071E9,776110,776759
776662,32.15804,-80.72795,1.301919071E9,776110,776759
776662,32.15797,-80.72807,1.301919071E9,776110,776759
776662,32.157898,-80.72817,1.301919071E9,776110,776759
776662,32.157787,-80.7283,1.301919071E9,776110,776759
776662,32.157707,-80.728386,1.301919071E9,776110,776759
776662,32.15759,-80.728455,1.301919071E9,776110,776759
776662,32.157448,-80.72855,1.301919071E9,776110,776759
776662,32.15731,-80.72864,1.301919071E9,776110,776759
776662,32.15724,-80.72869,1.301919071E9,776110,776759
776662,32.15712,-80.72879,1.301919071E9,776110,776759
776662,32.157017,-80.72891,1.301919071E9,776110,776759
776662,32.15696,-80.72898,1.301919071E9,776110,776759
776662,32.156864,-80.72912,1.301919071E9,776110,776759
776662,32.15679,-80.72928,1.301919071E9,776110,776759
776662,32.156776,-80.72942,1.301919071E9,776110,776759
776662,32.15673,-80.72958,1.301919071E9,776110,776759
776662,32.156696,-80.72972,1.301919071E9,776110,776759
776662,32.15667,-80.72982,1.301919071E9,776110,776759
776662,32.156647,-80.72998,1.301919071E9,776110,776759
776662,32.15662,-80.730125,1.301919071E9,776110,776759
776662,32.156616,-80.73025,1.301919071E9,776110,776759
776662,32.156593,-80.73038,1.301919071E9,776110,776759
776662,32.156544,-80.730515,1.301919071E9,776110,776759
776662,32.156525,-80.73062,1.301919071E9,776110,776759
776662,32.156517,-80.73078,1.301919071E9,776110,776759
776662,32.156483,-80.73088,1.301919071E9,776110,776759
776662,32.1564,-80.73091,1.301919071E9,776110,776759
776662,32.15646,-80.73083,1.301919071E9,776110,776759
776662,32.156513,-80.73074,1.301919071E9,776110,776759
776662,32.156555,-80.73064,1.301919071E9,776110,776759
776662,32.156574,-80.730515,1.301919071E9,776110,776759
776662,32.156612,-80.730385,1.301919071E9,776110,776759
776662,32.156643,-80.73028,1.301919071E9,776110,776759
776662,32.15668,-80.73012,1.301919071E9,776110,776759
776662,32.156685,-80.72996,1.301919071E9,776110,776759
776662,32.15673,-80.729836,1.301919071E9,776110,776759
776662,32.15678,-80.72971,1.301919071E9,776110,776759
776662,32.156876,-80.72
