,-122.41571,1.301919071E9,776110,776759
776662,37.778526,-122.405365,1.301919071E9,776110,776759
776662,37.778458,-122.40547,1.301919071E9,776110,776759
776662,37.778385,-122.40559,1.301919071E9,776110,776759
776662,37.778313,-122.40571,1.301919071E9,776110,776759
776662,37.778248,-122.4058,1.301919071E9,776110,776759
776662,37.77818,-122.40588,1.301919071E9,776110,776759
776662,37.77811,-122.40596,1.301919071E9,776110,776759
776662,37.77804,-122.406044,1.301919071E9,776110,776759
776662,37.777973,-122.40613,1.301919071E9,776110,776759
776662,37.777905,-122.40621,1.301919071E9,776110,776759
776662,37.777832,-122.40629,1.301919071E9,776110,776759
776662,37.777752,-122.40636,1.301919071E9,776110,776759
776662,37.777676,-122.40645,1.301919071E9,776110,776759
776662,37.77761,-122.40655,1.301919071E9,776110,776759
776662,37.777542,-122.40665,1.301919071E9,776110,776759
776662,37.777466,-122.406746,1.301919071E9,776110,776759
776662,37.777386,-122.40684,1.301919071E9,776110,776759
776662,37.777306,-122.40692,1.301919071E9,776110,776759
776662,37.77722,-122.40701,1.301919071E9,776110,776759
776662,37.777138,-122.40711,1.301919071E9,776110,776759
776662,37.777073,-122.407196,1.301919071E9,776110,776759
776662,37.77701,-122.40728,1.301919071E9,776110,776759
776662,37.776947,-122.407364,1.301919071E9,776110,776759
776662,37.776882,-122.40745,1.301919071E9,776110,776759
776662,37.7768,-122.40754,1.301919071E9,776110,776759
776662,37.7767,-122.407555,1.301919071E9,776110,776759
776662,37.776608,-122.40757,1.301919071E9,776110,776759
776662,37.77657,-122.40769,1.301919071E9,776110,7767
