,-85.243805,1.301919071E9,776110,776759
776662,45.333027,-85.23483,1.301919071E9,776110,776759
776662,45.333027,-85.23469,1.301919071E9,776110,776759
776662,45.333042,-85.23455,1.301919071E9,776110,776759
776662,45.333046,-85.23441,1.301919071E9,776110,776759
776662,45.333042,-85.234276,1.301919071E9,776110,776759
776662,45.333042,-85.23413,1.301919071E9,776110,776759
776662,45.333042,-85.23396,1.301919071E9,776110,776759
776662,45.333035,-85.2338,1.301919071E9,776110,776759
776662,45.33302,-85.23365,1.301919071E9,776110,776759
776662,45.33301,-85.23352,1.301919071E9,776110,776759
776662,45.333015,-85.23339,1.301919071E9,776110,776759
776662,45.332996,-85.23326,1.301919071E9,776110,776759
776662,45.332996,-85.23313,1.301919071E9,776110,776759
776662,45.333008,-85.23299,1.301919071E9,776110,776759
776662,45.33302,-85.23285,1.301919071E9,776110,776759
776662,45.333023,-85.23272,1.301919071E9,776110,776759
776662,45.333015,-85.23259,1.301919071E9,776110,776759
776662,45.33301,-85.23245,1.301919071E9,776110,776759
776662,45.333027,-85.23233,1.301919071E9,776110,776759
776662,45.333015,-85.23218,1.301919071E9,776110,776759
776662,45.33301,-85.23204,1.301919071E9,776110,776759
776662,45.333008,-85.2319,1.301919071E9,776110,776759
776662,45.332996,-85.231766,1.301919071E9,776110,776759
776662,45.332996,-85.23162,1.301919071E9,776110,776759
776662,45.333015,-85.23149,1.301919071E9,776110,776759
776662,45.333057,-85.23137,1.301919071E9,776110,776759
776662,45.333145,-85.231316,1.301919071E9,776110,776759
776662,45.33325,-85.231316,1.301919071E9,776110,776759
776662,45.333347,-85.2313,1.301919071E9,776110,776759
776662,45.33345,-85.23129,1.301919071E9,776110,776759
776662,45.333557,-85.23128,1.301919071E9,776110,776759
776662,45.333652,-85.23127,1.301919071E9,776110,776759
776662,45.333748,-85.23126,1.301919071E9,776110,776759
776662,45.33384,-85.23128,1.301919071E9,776110,776759
776662,45.33394,-85.231255,1.301919071E9,776110,776759
776662,45.33403,-85.23125,1.301919071E9,776110,776759
776662,45.33412,-85.23125,1.301919071E9,776110,776759
776662,45.334213,-85.231255,1.301919071E9,776110,776759
776662,45.334324,-85.231255,1.301919071E9,776110,776759
776662,45.33442,-85.231255,1.301919071E9,776110,776759
776662,45.334515,-85.231255,1.301919071E9,776110,776759
776662,45.33461,-85.23126,1.301919071E9,776110,776759
776662,45.334705,-85.231285,1.301919071E9,776110,776759
776662,45.334812,-85.23129,1.301919071E9,776110,776759
776662,45.334904,-85.23128,1.301919071E9,776110,776759
776662,45.335007,-85.23126,1.301919071E9,776110,776759
776662,45.3351,-85.231255,1.301919071E9,776110,776759
776662,45.335197,-85.231255,1.301919071E9,776110,776759
776662,45.3353,-85.23126,1.301919071E9,776110,776759
776662,45.335403,-85.23126,1.301919071E9,776110,776759
776662,45.3355,-85.23128,1.301919071E9,776110,776759
776662,45.335594,-85.23129,1.301919071
