8.86254,2.336658,1.301919071E9,776110,776759
776662,48.8594,2.335901,1.301919071E9,776110,776759
776662,48.859367,2.336041,1.301919071E9,776110,776759
776662,48.859333,2.336174,1.301919071E9,776110,776759
776662,48.859303,2.33631,1.301919071E9,776110,776759
776662,48.859283,2.336448,1.301919071E9,776110,776759
776662,48.85927,2.336591,1.301919071E9,776110,776759
776662,48.859238,2.336734,1.301919071E9,776110,776759
776662,48.859215,2.336881,1.301919071E9,776110,776759
776662,48.859203,2.337024,1.301919071E9,776110,776759
776662,48.859188,2.337169,1.301919071E9,776110,776759
776662,48.859184,2.337317,1.301919071E9,776110,776759
776662,48.859188,2.337467,1.301919071E9,776110,776759
776662,48.8592,2.337623,1.301919071E9,776110,776759
776662,48.85919,2.33777,1.301919071E9,776110,776759
776662,48.859184,2.33791,1.301919071E9,776110,776759
776662,48.859158,2.338042,1.301919071E9,776110,776759
776662,48.85913,2.338172,1.301919071E9,776110,776759
776662,48.859097,2.338306,1.301919071E9,776110,776759
776662,48.859062,2.338466,1.301919071E9,776110,776759
776662,48.85903,2.3386,1.301919071E9,776110,776759
776662,48.859,2.338753,1.301919071E9,776110,776759
776662,48.858963,2.338909,1.301919071E9,776110,776759
776662,48.858944,2.339054,1.301919071E9,776110,776759
776662,48.85892,2.339209,1.301919071E9,776110,776759
776662,48.858887,2.339359,1.301919071E9,776110,776759
776662,48.85887,2.339496,1.301919071E9,776110,776759
776662,48.858864,2.339651,1.301919071E9,776110,776759
776662,48.858856,2.339811,1.301919071E9,776110,776759
776662,48.85885,2.339949,1.301919071E9,776110,776759
776662,48.858833,2.34012,1.301919071E9,776110,776759
776662,48.85881,2.340268,1.301919071E9,776110,776759
776662,48.85876,2.340432,1.301919071E9,776110,776759
776662,48.858704,2.340579,1.301919071E9,776110,776759
776662,48.858665,2.340709,1.301919071E9,776110,776759
776662,48.858627,2.34085,1.301919071E9,776110,776759
776662,48.85859,2.34099,1.301919071E9,776110,776759
776662,48.85857,2.341126,1.301919071E9,776110,776759
776662,48.858547,2.341293,1.301919071E9,776110,776759
776662,48.85852,2.341457,1.301919071E9,776110,776759
776662,48.858517,2.34162,1.301919071E9,776110,776759
776662,48.858517,2.341762,1.301919071E9,776110,776759
776662,48.85846,2.341892,1.301919071E9,776110,776759
776662,48.858437,2.34206,1.301919071E9,776110,776759
776662,48.858433,2.342211,1.301919071E9,776110,776759
776662,48.858418,2.342368,1.301919071E9,776110,776759
776662,48.858356,2.342523,1.301919071E9,776110,776759
776662,48.858322,2.342668,1.301919071E9,776110,776759
776662,48.858276,2.34282,1.301919071E9,776110,776759
776662,48.85823,2.34295,1.301919071E9,776110,776759
776662,48.858196,2.343083,1.301919071E9,776110,776759
776662,48.858147,2.343225,1.301919071E9,776110,776759
776662,48.8581,2.343369,1.301919071E9,776110,776759
776662,48.858063,2.343513,1.301919071E9,776110,776759
776662,48.85802,2.343661,1.301919071E9,776110,776759
776662,48.85798,2.343828,1.301919071E9,776110,776759
776662,48.857937,2.343984,1.301919071E9,776110,776759
776662,48.8579,2.344124,1.301919071E9,776110,776759
776662,48.857857,2.344262,1.301919071E9,776110,776759
776662,48.857807,2.344418,1.301919071E9,776110,776759
776662,48.857754,2.344543,1.301919071E9,776110,776759
776662,48.8577,2.344669,1.301919071E9,776110,776759
776662,48.85767,2.344801,1.301919071E9,776110,776759
776662,48.857635,2.344939,1.301919071E9,776110,776759
776662,48.857597,2.34507,1.301919071E9,776110,776759
776662,48.85754,2.345199,1.301919071E9,776110,776759
776662,48.857502,2.345337,1.301919071E9,776110,776759
776662,48.857468,2.345472,1.301919071E9,776110,776759
776662,48.857445,2.345611,1.301919071E9,776110,776759
776662,48.85743,2.345643,1.301919071E9,776110,776759
776662,48.857388,2.34575,1.301919071E9,776110,776759
776662,48.857388,2.34575,1.301919071E9,776110,776759
776662,48.85738,2.345773,1.301919071E9,776110,776759
776662,48.85738,2.345773,1.301919071E9,776110,776759
776662,48.85746,2.345508,1.301919071E9,776110,776759
7
