8.867886,2.344503,1.301919071E9,776110,776759
776662,48.870388,2.340556,1.301919071E9,776110,776759
776662,48.870384,2.340377,1.301919071E9,776110,776759
776662,48.870365,2.340229,1.301919071E9,776110,776759
776662,48.870346,2.340092,1.301919071E9,776110,776759
776662,48.870342,2.339939,1.301919071E9,776110,776759
776662,48.87034,2.3398,1.301919071E9,776110,776759
776662,48.87034,2.339645,1.301919071E9,776110,776759
776662,48.870365,2.339468,1.301919071E9,776110,776759
776662,48.870327,2.339328,1.301919071E9,776110,776759
776662,48.870243,2.339242,1.301919071E9,776110,776759
776662,48.870163,2.339175,1.301919071E9,776110,776759
776662,48.87007,2.339125,1.301919071E9,776110,776759
776662,48.87001,2.33902,1.301919071E9,776110,776759
776662,48.869938,2.338922,1.301919071E9,776110,776759
776662,48.869843,2.338909,1.301919071E9,776110,776759
776662,48.86975,2.338812,1.301919071E9,776110,776759
776662,48.869663,2.338756,1.301919071E9,776110,776759
776662,48.869576,2.338686,1.301919071E9,776110,776759
776662,48.869495,2.338624,1.301919071E9,776110,776759
776662,48.869415,2.338549,1.301919071E9,776110,776759
776662,48.869324,2.338647,1.301919071E9,776110,776759
776662,48.86926,2.33885,1.301919071E9,776110,776759
776662,48.86922,2.338977,1.301919071E9,776110,776759
776662,48.869198,2.339126,1.301919071E9,776110,776759
776662,48.869144,2.339267,1.301919071E9,776110,776759
776662,48.869072,2.339356,1.301919071E9,776110,776759
776662,48.86898,2.339451,1.301919071E9,776110,776759
776662,48.868908,2.339547,1.301919071E9,776110,776759
776662,48.86884,2.339644,1.301919071E9,776110,776759
776662,48.86875,2.339772,1.301919071E9,776110,776759
776662,48.868687,2.339903,1.301919071E9,776110,776759
776662,48.868603,2.339976,1.301919071E9,776110,776759
776662,48.868504,2.339977,1.301919071E9,776110,776759
776662,48.86839,2.339936,1.301919071E9,776110,776759
776662,48.868294,2.339907,1.301919071E9,776110,776759
776662,48.868183,2.339881,1.301919071E9,776110,776759
776662,48.868088,2.339843,1.301919071E9,776110,776759
776662,48.867992,2.339792,1.301919071E9,776110,776759
776662,48.86791,2.339712,1.301919071E9,776110,776759
776662,48.86783,2.339594,1.301919071E9,776110,776759
776662,48.867744,2.339508,1.301919071E9,776110,776759
776662,48.867653,2.339422,1.301919071E9,776110,776759
776662,48.86756,2.339344,1.301919071E9,776110,776759
776662,48.867474,2.339272,1.301919071E9,776110,776759
776662,48.867382,2.339205,1.301919071E9,776110,776759
776662,48.86725,2.33916,1.301919071E9,776110,776759
776662,48.867138,2.339169,1.301919071E9,776110,776759
776662,48.867027,2.339124,1.301919071E9,776110,776759
776662,48.866924,2.339062,1.301919071E9,776110,776759
776662,48.866833,2.33898,1.301919071E9,776110,776759
776662,48.866745,2.338897,1.301919071E9,776110,776759
776662,48.86666,2.338823,1.301919071E9,776110,776759
776662,48.866573,2.338738,1.301919071E9,776110,776759
776662,48.866493,2.338626,1.301919071E9,776110,776759
776662,48.866436,2.338487,1.301919071E9,776110,776759
776662,48.866444,2.338309,1.301919071E9,776110,776759
776662,48.866505,2.3382,1.301919071E9,776110,776759
776662,48.866497,2.338045,1.301919071E9,776110,776759
776662,48.86649,2.337876,1.301919071E9,776110,776759
776662,48.866524,2.337697,1.301919071E9,776110,776759
776662,48.866547,2.337528,1.301919071E9,776110,776759
776662,48.866577,2.337384,1.301919071E9,776110,776759
776662,48.866634,2.337228,1.301919071E9,776110,776759
776662,48.866646,2.337086,1.301919071E9,776110,776759
776662,48.866673,2.336903,1.301919071E9,776110,776759
776662,48.86669,2.33676,1.301919071E9,776110,776759
776662,48.866722,2.336598,1.301919071E9,776110,776759
776662,48.86676,2.336442,1.301919071E9,776110,776759
776662,48.866795,2.336306,1.301919071E9,776110,776759
776662,48.866837,2.336167,1.301919071E9,776110,776759
776662,48.866882,2.335988,1.301919071E9,776110,776759
776662,48.866936,2.335867,1.301919071E9,776110,776759
776662,48.866943,2.335729,1.301919071E9,776110,776759
776662,48.866966,2.335587,1.301919071E9,776110,776759
776662,48.867004,2.335432,1.301919071E9,776110,776759
776662,48.867046,2.335289,1.301919071E9,776110,776759
776662,48.86708,2.335149,1.301919071E9,776110,776759
776662,48.867126,2.335,1.301919071E9,776110,776759
776662,48.867157,2.334838,1.301919071E9,776110,776759
776662,48.8672,2.334684,1.301919071E9,776110,776759
776662,48.867287,2.334588,1.301919071E9,776110,776759
776662,48.867397,2.334529,1.301919071E9,776110,776759
776662,48.86748,2.33443,1.301919071E9,776110,776759
776662,48.867542,2.334301,1.301919071E9,776110,776759
776662,48.86755,2.334132,1.301919071E9,776110,776759
776662,48.86755,2.333991,1.301919071E9,776110,776759
776662,48.86756,2.333828,1.301919071E9,776110,776759
776662,48.867603,2.333682,1.301919071E9,776110,776759
776662,48.86767,2.333581,1.301919071E9,776110,776759
776662,48.867737,2.333485,1.301919071E9,776110,776759
776662,48.867813,2.333393,1.301919071E9,776110,776759
776662,48.86791,2.33334,1.301919071E9,776110,776759
776662,48.868004,2.333267,1.301919071E9,776110,776759
776662,48.8681,2.333217,1.301919071E9,776110,776759
776662,48.868202,2.333165,1.301919071E9,776110,776759
776662,48.868305,2.333091,1.301919071E9,776110,776759
776662,48.868404,2.333019,1.301919071E9,776110,776759
776662,48.868496,2.332967,1.301919071E9,776110,776759
776662,48.86863,2.332942,1.301919071E9,776110,776759
776662,48.868717,2.33293,1.301919071E9,776110,776759
776662,48.868843,2.332913,1.301919071E9,776110,776759
776662,48.86894,2.332889,1.301919071E9,776110,776759
776662,48.869034,2.332876,1.301919071E9,776110,776759
776662,48.86914,2.332858,1.301919071E9,776110,776759
776662,48.869236,2.33283,1.301919071E9,776110,776759
776662,48.86935,2.332814,1.301919071E9,776110,776759
776662,48.869457,2.332812,1.301919071E9,776110,776759
776662,48.869564,2.332806,1.301919071E9,776110,776759
776662,48.869656,2.332775,1.301919071E9,776110,776759
776662,48.86975,2.332724,1.301919071E9
