1.64743,5.861533,1.301919071E9,776110,776759
776662,51.64416,5.866599,1.301919071E9,776110,776759
776662,51.64406,5.866655,1.301919071E9,776110,776759
776662,51.643955,5.86671,1.301919071E9,776110,776759
776662,51.643852,5.866765,1.301919071E9,776110,776759
776662,51.64375,5.86682,1.301919071E9,776110,776759
776662,51.643646,5.866875,1.301919071E9,776110,776759
776662,51.643547,5.866929,1.301919071E9,776110,776759
776662,51.643444,5.866984,1.301919071E9,776110,776759
776662,51.64334,5.867039,1.301919071E9,776110,776759
776662,51.643238,5.867094,1.301919071E9,776110,776759
776662,51.64314,5.867148,1.301919071E9,776110,776759
776662,51.643036,5.867203,1.301919071E9,776110,776759
776662,51.642933,5.867257,1.301919071E9,776110,776759
776662,51.642834,5.867309,1.301919071E9,776110,776759
776662,51.642735,5.867361,1.301919071E9,776110,776759
776662,51.642635,5.867411,1.301919071E9,776110,776759
776662,51.64254,5.867458,1.301919071E9,776110,776759
776662,51.642445,5.867504,1.301919071E9,776110,776759
776662,51.642353,5.867549,1.301919071E9,776110,776759
776662,51.642258,5.867592,1.301919071E9,776110,776759
776662,51.642166,5.867635,1.301919071E9,776110,776759
776662,51.642033,5.867698,1.301919071E9,776110,776759
776662,51.64194,5.86774,1.301919071E9,776110,776759
776662,51.64185,5.867783,1.301919071E9,776110,776759
776662,51.641758,5.867826,1.301919071E9,776110,776759
776662,51.64166,5.867869,1.301919071E9,776110,776759
776662,51.641556,5.867909,1.301919071E9,776110,776759
776662,51.64145,5.867939,1.301919071E9,776110,776759
776662,51.641346,5.867957,1.301919071E9,776110,776759
776662,51.641243,5.867961,1.301919071E9,776110,776759
776662,51.641144,5.867951,1.301919071E9,776110,776759
776662,51.64104,5.867924,1.301919071E9,776110,776759
776662,51.64094,5.867884,1.301919071E9,776110,776759
776662,51.640842,5.867835,1.301919071E9,776110,776759
776662,51.640743,5.867782,1.301919071E9,776110,776759
776662,51.640648,5.867729,1.301919071E9,776110,776759
776662,51.640553,5.86768,1.301919071E9,776110,776759
776662,51.640465,5.867636,1.301919071E9,776110,776759
776662,51.640347,5.867579,1.301919071E9,776110,776759
776662,51.64024,5.867542,1.301919071E9,776110,776759
776662,51.640144,5.867482,1.301919071E9,776110,776759
776662,51.640194,5.867313,1.301919071E9,776110,776759
776662,51.640274,5.867161,1.301919071E9,776110,776759
776662,51.64037,5.867002,1.301919071E9,776110,776759
776662,51.640434,5.866894,1.301919071E9,776110,776759
776662,51.640507,5.866783,1.301919071E9,776110,776759
776662,51.640575,5.866669,1.301919071E9,776110,776759
776662,51.640648,5.866551,1.301919071E9,776110,776759
776662,51.640717,5.866432,1.301919071E9,776110,776759
776662,51.640785,5.866316,1.301919071E9,776110,776759
776662,51.640854,5.866206,1.301919071E9,776110,776759
776662,51.640923,5.866095,1.301919071E9,776110,776759
776662,51.641,5.865971,1.301919071E9,776110,776759
776662,51.641083,5.865831,1.301919071E9,776110,776759
776662,51.641167,5.865689,1.301919071E9,776110,776759
776662,51.64125,5.86555,1.301919071E9,776110,776759
776662,51.641335,5.865413,1.301919071E9,776110,776759
776662,51.641415,5.865278,1.301919071E9,776110,776759
776662,51.641495,5.865144,1.301919071E9,776110,776759
776662,51.64158,5.865009,1.301919071E9,776110,776759
776662,51.64166,5.864873,1.301919071E9,776110,776759
776662,51.641735,5.864736,1.301919071E9,776110,776759
776662,51.64181,5.864596,1.301919071E9,776110,776759
776662,51.641888,5.864455,1.301919071E9,776110,776759
776662,51.641968,5.864318,1.301919071E9,776110,776759
776662,51.642048,5.864187,1.301919071E9,776110,776759
776662,51.642128,5.86406,1.301919071E9,776110,776759
776662,51.642185,5.863909,1.301919071E9,776110,776759
776662,51.642178,5.863746,1.301919071E9,776110,776759
776662,51.64211,5.863624,1.301919071E9,776110,776759
776662,51.642036,5.863505,1.301919071E9,776110,776759
776662,51.641968,5.86338,1.301919071E9,776110,776759
776662,51.6419,5.863246,1.301919071E9,776110,776759
776662,51.64183,5.863103,1.301919071E9,776110,776759
776662,51.641754,5.862957,1.301919071E9,776110,776759
776662,51.641674,5.862821,1.301919071E9,776110,776759
776662,51.641594,5.862701,1.301919071E9,776110,776759
776662,51.641514,5.86259,1.301919071E9,776110,776759
776662,51.641438,5.862468,1.301919071E9,776110,776759
776662,51.64136,5.862333,1.301919071E9,776110,776759
776662,51.641285,5.862202,1.301919071E9,776110,776759
776662,51.641212,5.862072,1.301919071E9,776110,776759
776662,51.641144,5.861945,1.301919071E9,776110,776759
776662,51.641083,5.86182,1.301919071E9,776110,776759
776662,51.641026,5.861696,1.301919071E9,776110,776759
776662,51.64097,5.861574,1.301919071E9,776110,776759
776662,51.640915,5.861453,1.301919071E9,776110,776759
776662,51.640858,5.861333,1.301919071E9,776110,776759
776662,51.6408,5.861214,1.301919071E9,776110,776759
776662,51.640736,5.861095,1.301919071E9,776110,776759
776662,51.640663,5.860976,1.301919071E9,776110,776759
776662,51.64058,5.860854,1.301919071E9,776110,776759
776662,51.6405,5.860724,1.301919071E9,776110,776759
776662,51.64043,5.86058,1.301919071E9,776110,776759
776662,51.640373,5.860428,1.301919071E9,776110,776759
776662,51.640327,5.860276,1.301919071E9,776110,776759
776662,51.640293,5.860125,1.301919071E9,776110,776759
776662,51.64026,5.859975,1.30191
