.35187,-71.08986,1.301919071E9,776110,776759
776662,42.34323,-71.08459,1.301919071E9,776110,776759
776662,42.343124,-71.08466,1.301919071E9,776110,776759
776662,42.34302,-71.08469,1.301919071E9,776110,776759
776662,42.342922,-71.08475,1.301919071E9,776110,776759
776662,42.342865,-71.08485,1.301919071E9,776110,776759
776662,42.342766,-71.08494,1.301919071E9,776110,776759
776662,42.342663,-71.084984,1.301919071E9,776110,776759
776662,42.342567,-71.08501,1.301919071E9,776110,776759
776662,42.34247,-71.08505,1.301919071E9,776110,776759
776662,42.3424,-71.085335,1.301919071E9,776110,776759
776662,42.34237,-71.08547,1.301919071E9,776110,776759
776662,42.342316,-71.085594,1.301919071E9,776110,776759
776662,42.342247,-71.0857,1.301919071E9,776110,776759
776662,42.342175,-71.0858,1.301919071E9,776110,776759
776662,42.342102,-71.08588,1.301919071E9,776110,776759
776662,42.341995,-71.08595,1.301919071E9,776110,776759
776662,42.341896,-71.08601,1.301919071E9,776110,776759
776662,42.34182,-71.08612,1.301919071E9,776110,776759
776662,42.341743,-71.08622,1.301919071E9,776110,776759
776662,42.341667,-71.08632,1.301919071E9,776110,776759
776662,42.341602,-71.08643,1.301919071E9,776110,776759
776662,42.341522,-71.08652,1.301919071E9,776110,776759
776662,42.341457,-71.08661,1.301919071E9,776110,776759
776662,42.341377,-71.08673,1.301919071E9,776110,776759
776662,42.341297,-71.086815,1.301919071E9,776110,776759
776662,42.34119,-71.086876,1.301919071E9,776110,776759
776662,42.3411,-71.08693,1.301919071E9,776110,776759
776662,42.34103,-71.08705,1.301919071E9,776110,776759
776662,42.340984,-71.0872,1.301919071E9,776110,776759
776662,42.34094,-71.08736,1.301919071E9,776110,776759
776662,42.340904,-71.08748,1.301919071E9,776110,776759
776662,42.34086,-71.08761,1.301919071E9,776110,776759
776662,42.34083,-71.087746,1.301919071E9,776110,776759
776662,42.340797,-71.08786,1.301919071E9,776110,776759
776662,42.34074,-71.08797,1.301919071E9,776110,776759
776662,42.3
