,-91.53714,1.301919071E9,776110,776759
776662,41.812477,-91.53722,1.301919071E9,776110,776759
776662,41.81248,-91.53709,1.301919071E9,776110,776759
776662,41.812477,-91.53696,1.301919071E9,776110,776759
776662,41.81241,-91.536835,1.301919071E9,776110,776759
776662,41.812317,-91.536804,1.301919071E9,776110,776759
776662,41.8122,-91.53678,1.301919071E9,776110,776759
776662,41.812088,-91.53677,1.301919071E9,776110,776759
776662,41.811985,-91.536766,1.301919071E9,776110,776759
776662,41.81186,-91.53674,1.301919071E9,776110,776759
776662,41.81175,-91.536705,1.301919071E9,776110,776759
776662,41.811646,-91.536674,1.301919071E9,776110,776759
776662,41.811558,-91.53665,1.301919071E9,776110,776759
776662,41.811462,-91.53662,1.301919071E9,776110,776759
776662,41.811363,-91.53662,1.301919071E9,776110,776759
776662,41.81126,-91.53662,1.301919071E9,776110,776759
776662,41.81116,-91.5366,1.301919071E9,776110,776759
776662,41.811058,-91.53656,1.301919071E9,776110,776759
776662,41.810963,-91.536514,1.301919071E9,776110,776759
776662,41.810867,-91.53647,1.301919071E9,776110,776759
776662,41.810772,-91.53644,1.301919071E9,776110,776759
776662,41.81068,-91.53641,1.301919071E9,776110,776759
776662,41.81058,-91.536385,1.301919071E9,776110,776759
776662,41.81049,-91.53645,1.301919071E9,776110,776759
776662,41.810413,-91.53652,1.301919071E9,776110,776759
776662,41.81032,-91.536606,1.301919071E9,776110,776759
776662,41.810238,-91.53669,1.301919071E9,776110,776759
776662,41.810146,-91.53676,1.301919071E9,776110,776759
776662,41.81005,-91.53675,1.301919071E9,776110,776759
776662,41.809994,-91.53659,1.301919071E9,776110,776759
776662,41.809963,-91.53645,1.301919071E9,776110,776759
776662,41.80993,-91.5363,1.301919071E9,776110,776759
776662,41.809895,-91.536156,1.301919071E9,776110,776759
776662,41.809875,-91.535995,1.301919071E9,776110,776759
776662,41.80987,-91.53585,1.301919071E9,776110,776759
776662,41.80987,-91.53572,1.301919071E9,776110,776759
776662,41.80988,-91.53559,1.301919071E9,776110,776759
776662,41.8099,-91.53546,1.301919071E9,776110,776759
776662,41.80994,-91.53534,1.301919071E9,776110,776759
776662,41.809963,-91.53522,1.301919071E9,776110,776759
776662,41.810005,-91.53511,1.301919071E9,776110,776759
776662,41.810017,-91.534966,1.301919071E9,776110,776759
776662,41.810017,-91.53484,1.301919071E9,776110,776759
776662,41.810028,-91.53472,1.301919071E9,776110,776759
776662,41.81009,-91.53462,1.301919071E9,776110,776759
776662,41.81017,-91.53454,1.301919071E9,776110,776759
776662,41.810223,-91.53444,1.301919071E9,776110,776759
776662,41.81021,-91.53431,1.301919071E9,776110,776759
776662,41.810143,-91.53422,1.301919071E9,776110,776759
776662,41.81008,-91.53413,1.301919071E9,776110,776759
776662,41.810017,-91.53402,1.301919071E9,776110,776759
776662,41.80994,-91.533936,1.301919071E9,776110,776759
776662,41.80986,-91.53386,1.301919071E9,776110,776759
776662,41.809765,-91.533775,1.301919071E9,776110,776759
776662,41.809685,-91.53368,1.301919071E9,776110,776759
776662,41.80961,-91.5336,1.301919071E9,776110,776759
776662,41.809536,-91.53351,1.301919071E9,776110,776759
776662,41.80944,-91.53345,1.301919071E9,776110,776759
776662,41.809357,-91.53336,1.301919071E9,776110,776759
776662,41.809273,-91.53329,1.301919071E9,776110,776759
776662,41.809193,-91.53322,1.301919071E9,776110,776759
776662,41.809116,-91.53313,1.301919071E9,776110,776759
776662,41.809063,-91.53303,1.301919071E9,776110,776759
776662,41.80901,-91.53292,1.301919071E9,776110,776759
776662,41.80895,-91.53282,1.301919071E9,776110,776759
776662,41.808895,-91.532715,1.301919071E9,776110,776759
776662,41.80883,-91.53261,1.301919071E9,776110,776759
776662,41.808765,-91.53251,1.301919071E9,776110,776759
776662,41.808704,-91.53239,1.301919071E9,776110,776759
776662,41.808636,-91.53227,1.301919071E9,776110,776759
776662,41.80857,-91.53215,1.301919071E9,776110,776759
776662,41.80851,-91.532036,1.301919071E9,776110,776759
776662,41.80847,-91.53192,1.301919071E9,776110,776759
776662,41.808426,-91.53181,1.301919071E9,776110,776759
776662,41.808376,-91.53168,1.301919071E9,776110,776759
776662,41.808346,-91.531555,1.301919071E9,776110,776759
776662,41.80835,-91.53142,1.301919071E9,776110,776759
776662,41.80835,-91.53129,1.301919071E9,776110,776759
776662,41.808285,-91.5312,1.301919071E9,776110,776759
776662,41.808224,-91.53107,1.301919071E9,776110,776759
776662,41.808193,-91.53095,1.301919071E9,776110,776759
776662,41.808163,-91.53084,1.301919071E9,776110,776759
776662,41.80812,-91.53069,1.301919071E9,776110,776759
776662,41.808105,-91.530556,1.301919071E9,776110,776759
776662,41.808098,-91.53043,1.301919071E9,776110,776759
776662,41.80811,-91.53028,1.301919071E9,776110,776759
776662,41.80812,-91.53014,1.301919071E9,776110,776759
776662,41.808136,-91.53001,1.301919071E9,776110,776759
776662,41.808144,-91
