1.38958,5.4896183,1.301919071E9,776110,776759
776662,51.3916,5.497224,1.301919071E9,776110,776759
776662,51.39158,5.497377,1.301919071E9,776110,776759
776662,51.391556,5.4975047,1.301919071E9,776110,776759
776662,51.39148,5.497708,1.301919071E9,776110,776759
776662,51.39146,5.4978356,1.301919071E9,776110,776759
776662,51.391396,5.4979577,1.301919071E9,776110,776759
776662,51.391357,5.498092,1.301919071E9,776110,776759
776662,51.39131,5.498214,1.301919071E9,776110,776759
776662,51.391228,5.4982166,1.301919071E9,776110,776759
776662,51.39115,5.4981174,1.301919071E9,776110,776759
776662,51.3911,5.498008,1.301919071E9,776110,776759
776662,51.39108,5.4978757,1.301919071E9,776110,776759
776662,51.391068,5.4976993,1.301919071E9,776110,776759
776662,51.390995,5.497595,1.301919071E9,776110,776759
776662,51.39088,5.497508,1.301919071E9,776110,776759
776662,51.390804,5.4974484,1.301919071E9,776110,776759
776662,51.390743,5.4973526,1.301919071E9,776110,776759
776662,51.39071,5.4972196,1.301919071E9,776110,776759
776662,51.390636,5.49711,1.301919071E9,776110,776759
776662,51.39054,5.4970818,1.301919071E9,776110,776759
776662,51.39043,5.4971385,1.301919071E9,776110,776759
776662,51.390343,5.497248,1.301919071E9,776110,776759
776662,51.39024,5.497305,1.301919071E9,776110,776759
776662,51.390133,5.497415,1.301919071E9,776110,776759
776662,51.390057,5.497548,1.301919071E9,776110,776759
776662,51.39012,5.4976816,1.301919071E9,776110,776759
776662,51.39013,5.4978433,1.301919071E9,776110,776759
776662,51.39011,5.4980083,1.301919071E9,776110,776759
776662,51.39008,5.4981546,1.301919071E9,776110,776759
776662,51.39011,5.4983187,1.301919071E9,776110,776759
776662,51.390156,5.4984393,1.301919071E9,776110,776759
776662,51.390205,5.4985757,1.301919071E9,776110,776759
776662,51.39019,5.4987397,1.301919071E9,776110,776759
776662,51.390205,5.498882,1.301919071E9,776110,776759
776662,51.390236,5.4990306,1.301919071E9,776110,776759
776662,51.39025,5.499219,1.301919071E9,776110,776759
776662,51.390263,5.499352,1.301919071E9,776110,776759
776662,51.390236,5.4994802,1.301919071E9,776110,776759
776662,51.39025,5.499618,1.301919071E9,776110,776759
776662,51.39023,5.4997706,1.301919071E9,776110,776759
776662,51.39021,5.4999127,1.301919071E9,776110,776759
776662,51.39019,5.5000386,1.301919071E9,776110,776759
776662,51.390186,5.5001936,1.301919071E9,776110,776759
776662,51.39018,5.5003757,1.301919071E9,776110,776759
776662,51.39019,5.5005655,1.301919071E9,776110,776759
776662,51.390194,5.500719,1.301919071E9,776110,776759
776662,51.390163,5.5008492,1.301919071E9,776110,776759
776662,51.390156,5.500997,1.301919071E9,776110,776759
776662,51.390182,5.501132,1.301919071E9,776110,776759
776662,51.390263,5.5012126,1.301919071E9,776110,776759
776662,51.39033,5.501303,1.301919071E9,776110,776759
776662,51.39043,5.5013776,1.301919071E9,776110,776759
776662,51.390507,5.5014286,1.301919071E9,776110,776759
776662,51.390594,5.501508,1.301919071E9,776110,776759
776662,51.39069,5.5015693,1.301919071E9,776110,776759
776662,51.390747,5.5016675,1.301919071E9,776110,776759
776662,51.390827,5.5017567,1.301919071E9,776110,776759
776662,51.39093,5.501794,1.301919071E9,776110,776759
776662,51.391014,5.5018435,1.301919071E9,776110,776759
776662,51.39113,5.501887,1.301919071E9,776110,776759
776662,51.39121,5.5019813,1.301919071E9,776110,776759
776662,51.391273,5.5020714,1.301919071E9,776110,776759
776662,51.391293,5.5022206,1.301919071E9,776110,776759
776662,51.391277,5.502365,1.301919071E9,776110,776759
776662,51.391243,5.502483,1.301919071E9,776110,
