,41.87915,-87.629395,1.301919071E9,776110,776759
776662,41.882046,-87.6296,1.301919071E9,776110,776759
776662,41.88193,-87.630424,1.301919071E9,776110,776759
776662,41.88192,-87.63078,1.301919071E9,776110,776759
776662,41.881905,-87.63091,1.301919071E9,776110,776759
776662,41.88201,-87.63092,1.301919071E9,776110,776759
776662,41.882187,-87.63082,1.301919071E9,776110,776759
776662,41.882072,-87.63082,1.301919071E9,776110,776759
776662,41.88199,-87.630775,1.301919071E9,776110,776759
776662,41.881897,-87.630714,1.301919071E9,776110,776759
7766
