.165047,-84.37156,1.301919071E9,776110,776759
776662,39.136246,-84.50104,1.301919071E9,776110,776759
776662,39.136166,-84.50106,1.301919071E9,776110,776759
776662,39.13608,-84.50107,1.301919071E9,776110,776759
776662,39.135983,-84.50109,1.301919071E9,776110,776759
776662,39.13588,-84.5011,1.301919071E9,776110,776759
776662,39.135784,-84.50111,1.301919071E9,776110,776759
776662,39.135685,-84.50115,1.301919071E9,776110,776759
776662,39.135597,-84.5012,1.301919071E9,776110,776759
776662,39.135517,-84.50126,1.301919071E9,776110,776759
776662,39.135426,-84.50125,1.301919071E9,776110,776759
776662,39.13533,-84.50122,1.301919071E9,776110,776759
776662,39.13525,-84.50121,1.301919071E9,776110,776759
776662,39.13516,-84.50121,1.301919071E9,776110,776759
776662,39.135056,-84.50123,1.301919071E9,776110,776759
776662,39.134953,-84.50125,1.301919071E9,776110,776759
776662,39.134846,-84.501274,1.301919071E9,776110,776759
776662,39.134747,-84.50127,1.301919071E9,776110,776759
776662,39.134644,-84.501
