.565685,-122.45777,1.301919071E9,776110,776759
776662,45.560272,-122.46888,1.301919071E9,776110,776759
776662,45.560177,-122.468864,1.301919071E9,776110,776759
776662,45.56008,-122.46883,1.301919071E9,776110,776759
776662,45.559982,-122.46883,1.301919071E9,776110,776759
776662,45.559883,-122.46885,1.301919071E9,776110,776759
776662,45.55979,-122.46885,1.301919071E9,776110,776759
776662,45.559704,-122.468834,1.301919071E9,776110,776759
776662,45.55961,-122.46882,1.301919071E9,776110,776759
776662,45.55951,-122.468796,1.301919071E9,776110,776759
776662,45.559418,-122.4688,1.301919071E9,776110,776759
776662,45.559315,-122.468796,1.301919071E9,776110,776759
776662,45.559223,-122.46874,1.301919071E9,776110,776759
776662,45.559135,-122.46868,1.301919071E9,776110,776759
776662,45.559074,-122.46858,1.301919071E9,776110,776759
776662,45.55902,-122.46846,1.301919071E9,776110,776759
776662,45.558964,-122.46836,1.301919071E9,776110,776759
776662,45.558907,-122.468254,1.301919071E9,776110,776759
776662,45.558853,-122.46813,1.301919071E9,776110,776759
776662,45.5588,-122.468025,1.301919071E9,776110,776759
776662,45.55874,-122.4679,1.301919071E9,776110,776759
776662,45.558704,-122.46778,1.301919071E9,776110,776759
776662,45.55867,-122.46764,1.301919071E9,776110,776759
776662,45.558598,-122.46755,1.301919071E9,776110,776759
776662,45.558556,-122.46743,1.301919071E9,776110,776759
776662,45.558517,-122.46729,1.301919071E9,776110,776759
776662,45.558468,-122.46716,1.301919071E9,776110,776759
776662,45.558468,-122.46703,1.301919071E9,776110,776759
776662,45.558483,-122.4669,1.301919071E9,776110,776759
776662,45.5585,-122.466774,1.301919071E9,776110,776759
776662,45.558495,-122.46664,1.301919071E9,776110,776759
776662,45.558483,-122.466515,1.301919071E9,776110,776759
776662,45.55846,-122.466385,1.301919071E9,776110,776759
776662,45.55845,-122.46625,1.301919071E9,776110,776759
776662,45.558468,-122.46611,1.301919071E9,776110,776759
776662,45.558453,-122.46597,1.301919071E9,776110,776759
776662,45.558483,-122.46584,1.301919071E9,776110,776759
776662,45.558483,-122.4657,
