.090992,-97.92116,1.301919071E9,776110,776759
776662,38.09292,-97.920494,1.301919071E9,776110,776759
776662,38.09292,-97.92039,1.301919071E9,776110,776759
776662,38.09292,-97.920265,1.301919071E9,776110,776759
776662,38.092922,-97.92015,1.301919071E9,776110,776759
776662,38.09291,-97.92004,1.301919071E9,776110,776759
776662,38.09292,-97.91991,1.301919071E9,776110,776759
776662,38.092922,-97.91977,1.301919071E9,776110,776759
776662,38.092922,-97.91963,1.301919071E9,776110,776759
776662,38.092907,-97.91946,1.301919071E9,776110,776759
776662,38.092915,-97.91934,1.301919071E9,776110,776759
776662,38.09292,-97.919235,1.301919071E9,776110,776759
776662,38.092915,-97.91911,1.301919071E9,776110,776759
776662,38.09292,-97.91901,1.301919071E9,776110,776759
776662,38.092922,-97.91889,1.301919071E9,776110,776759
776662,38.09293,-97.91874,1.301919071E9,776110,776759
776662,38.092934,-97.91863,1.301919071E9,776110,776759
776662,38.092937,-97.91851,1.301919071E9,776110,776759
776662,38.09294,-97.918396,1.301919071E9,776110,776759
776662,38.09295,-97.91829,1.301919071E9,776110,776759
776662,38.092957,-97.918144,1.301919071E9,776110,776759
776662,38.092964,-97.91803,1.301919071E9,776110,776759
776662,38.092953,-97.91792,1.301919071E9,776110,776759
776662,38.09292,-97.9178,1.301919071E9,776110,776759
776662,38.092873,-97.91771,1.301919071E9,776110,776759
776662,38.092762,-97.917625,1.301919071E9,776110,776759
776662,38.092693,-97.91757,1.301919071E9,776110,776759
776662,38.092613,-97.91756,1.301919071E9,776110,776759
776662,38.092514,-97.917534,1.301919071E9,776110,776759
776662,38.092426,-97.917496,1.301919071E9,776110,776759
776662,38.092335,-97.91749,1.301919071E9,776110,776759
776662,38.092247,-97.91746,1.301919071E9,776110,776759
776662,38.09217,-97.91741,1.301919071E9,776110,776759
776662,38.092075,-97.91743,1.301919071E9,776110,776759
776662,38.091984,-97.91742,1.301919071E9,776110,776759
776662,38.09189,-97.91743,1.301919071E9,776110,776759
776662,38.091797,-97.917435,1.301919071E9,776110,776759
776662,38.09171,-97.9174,1.301919071E9,776110,776759
776662,38.091614,-97.91741,1.301919071E9,776110,776759
776662,38.09152,-97.91738,1.301919071E9,776110,776759
776662,38.091434,-97.9174,1.301919071E9,776110,776759
776662,38.091328,-97.9174,1.301919071E9,776110,776759
776662,38.091244,-97.91742,1.301919071E9,776110,776759
776662,38.09116,-97.91741,1.301919071E9,776110,776759
776662,38.09102,-97.91741,1.301919071E9,776110,776759
776662,38.09094,-97.917336,1.301919071E9,776110,776759
776662,38.09084,-97.91725,1.301919071E9,776110,776759
776662,38.090816,-97.917145,1.301919071E9,776110,776759
776662,38.090805,-97.917015,1.301919071E9,776110,776759
776662,38.09078,-97.91688,1.301919071E9,776110,776759
776662,38.090763,-97.91677,1.301919071E9,776110,776759
776662,38.09075,-97.916626,1.301919071E9,776110,776759
776662,38.090748,-97.91651,1.301919071E9,776110,776759
776662,38.090748,-97.91639,1.301919071E9,776110,776759
776662,38.090744,-97.916275,1.301919071E9,776110,776759
776662,38.090736,-97.91616,1.301919071E9,776110,776759
776662,38.09074,-97.91605,1.301919071E9,776110,776759
776662,38.090744,-97.91594,1.301919071E9,776110,776759
776662,38.090744,-97.9158,1.301919071E9,776110,776759
776662,38.090725,-97.91568,1.301919071E9,776110,776759
776662,38.09073,-97.91557,1.301919071E9,776110,776759
776662,38.09072,-97.91547,1.301919071E9,776110,776759
776662,38.09072,-97.915344,1.301919071E9,776110,776759
776662,38.09073,-97.91522,1.301919071E9,776110,776759
776662,38.090717,-97.91508,1.301919071E9,776110,776759
776662,38.09072,-97.91498,1.301919071E9,776110,776759
776662,38.090717,-97.91485,1.301919071E9,776110,776759
776662,38.09072,-97.9147,1.301919071E9,776110,776759
776662,38.090725,-97.9146,1.301919071E9,776110,776759
776662,38.090725,-97.91446,1.301919071E9,776110,776759
776662,38.090717,-97.91432,1.301919071E9,776110,776759
776662,38.090717,-97.914215,1.301919071E9,776110,776759
776662,38.090714,-97.91408,1.301919071E9,776110,776759
776662,38.090706,-97.913956,1.301919071E9,776110,776759
776662,38.09072,-97.91385,1.301919071E9,776110,776759
776662,38.090733,-97.913704,1.301919071E9,776110,776759
776662,38.090733,-97.91359,1.301919071E9,776110,776759
776662,38.090725,-97.91348,1.301919071E9,776110,776759
776662,38.09071,-97.913345,1.301919071E9,776110,776759
776662,38.09072,-97.913246,1.301919071E9,776110,776759
776662,38.090782,-97.91316,1.301919071E9,776110,776759
776662,38.090862,-97.91314,1.301919071E9,776110,776759
776662,38.090965,-97.9131,1.301919071E9,776110,776759
776662,38.09105,-97.9131,1.301919071E9,776110,776759
776662,38.09114,-97.91309,1.301919071E9,776110,776759
776662,38.09124,-97.91308,1.301919071E9,776110,776759
776662,38.091324,-97.91307,1.301919071E9,776110,776759
776662,38.09141,-97.91308,1.301919071E9,776110,776759
776662,38.091515,-97.91309,1.301919071E9,776110,776759
776662,38.09161,-97.913086,1.301919071E9,776110,776759
776662,38.09171,-97.913086,1.301919071E9,776110,776759
776662,38.091812,-97.91308,1.301919071E9,776110,776759
776662,38.09191,-97.91308,1.301919071E9,776110,776759
776662,38.092007,-97.91307,1.301919071E9,776110,776759
776662,38.092094,-97.91307,1.301919071E9,776110,776759
776662,38.09222,-97.913086,1.301919071E9,776110,776759
776662,38.092308,-97.91307,1.301919071E9,776110,776759
776662,38.09242,-97.91307,1.301919071E9,776110,776759
776662,38.092503,-97.91307,1.301919071E9,776110,776759
776662,38.092587,-97.91308,1.301919071E9,776110,776759
776662,38.0927,-97.91308,1.301919071E9,776110,776759
776662,38.092785,-97.913086,1.301919071E9,776110,776759
776662,38.09289,-97.91309,1.301919071E9,776110,776759
776662,38.092976,-97.91309,1.301919071E9,776110,776759
776662,38.09307,-97.913086,1.301919071E9,776110,776759
776662,38.09321,-97.913086,1.301919071E9,776110,776759
776662,38.093292,-97.91309,1.301919071E9,776110,776759
776662,38.09338,-97.9131,1.301919071E9,776110,776759
776662,38.093468,-97.91309,1.301919071E9,776110,776759
776662,38.093567,-97.91309,1.301919071E9,776110,776759
776662,38.09368
