1.414448,1.3138133,1.301919071E9,776110,776759
776662,41.412235,1.3149941,1.301919071E9,776110,776759
776662,41.412273,1.3151183,1.301919071E9,776110,776759
776662,41.412308,1.3152225,1.301919071E9,776110,776759
776662,41.41234,1.315351,1.301919071E9,776110,776759
776662,41.412373,1.315448,1.301919071E9,776110,776759
776662,41.412388,1.315559,1.301919071E9,776110,776759
776662,41.412415,1.3156664,1.301919071E9,776110,776759
776662,41.412422,1.3157808,1.301919071E9,776110,776759
776662,41.41244,1.315917,1.301919071E9,776110,776759
776662,41.412415,1.3160492,1.301919071E9,776110,776759
776662,41.412373,1.316173,1.301919071E9,776110,776759
776662,41.412296,1.3162574,1.301919071E9,776110,776759
776662,41.41219,1.3163071,1.301919071E9,776110,776759
776662,41.412086,1.3163882,1.301919071E9,776110,776759
776662,41.412014,1.3165275,1.301919071E9,776110,776759
776662,41.41194,1.3166469,1.301919071E9,776110,776759
776662,41.41184,1.3167495,1.301919071E9,776110,776759
776662,41.411743,1.316864,1.301919071E9,776110,776759
776662,41.411644,1.3169678,1.301919071E9,776110,776759
776662,41.4115,1.3170629,1.301919071E9,776110,776759
776662,41.41143,1.3171269,1.301919071E9,776110,776759
776662,41.41131,1.3172542,1.301919071E9,776110,776759
776662,41.411205,1.3173404,1.301919071E9,776110,776759
776662,41.411106,1.3173552,1.301919071E9,776110,776759
776662,41.411,1.3173652,1.301919071E9,776110,776759
776662,41.410877,1.3174064,1.301919071E9,776110,776759
776662,41.410805,1.3174863,1.301919071E9,776110,776759
776662,41.4107,1.3175623,1.301919071E9,776110,776759
776662,41.41061,1.3175972,1.301919071E9,776110,776759
776662,41.41052,1.3175787,1.301919071E9,776110,776759
776662,41.41043,1.3175657,1.301919071E9,776110,776759
776662,41.410328,1.3175415,1.301919071E9,776110,776759
776662,41.41024,1.3175327,1.301919071E9,776110,776759
776662,41.41014,1.3175327,1.301919071E9,776110,776759
776662,41.410038,1.31754,1.301919071E9,776110,776759
776662,41.409946,1.317572,1.301919071E9,776110,776759
776662,41.409863,1.3176333,1.301919071E9,776110,776759
776662,41.409763,1.3177068,1.301919071E9,776110,776759
776662,41.40965,1.3177842,1.301919071E9,776110,776759
776662,41.40952,1.3178538,1.301919071E9,776110,776759
776662,41.409374,1.3179322,1.301919071E9,776110,776759
776662,41.409233,1.3179846,1.301919071E9,776110,776759
776662,41.4091,1.3180139,1.301919071E9,776110,776759
776662,41.408966,1.3180707,1.301919071E9,776110,776759
776662,41.40883,1.3181171,1.301919071E9,776110,776759
776662,41.408684,1.318166,1.301919071E9,776110,776759
776662,41.40853,1.3181984,1.301919071E9,776110,776759
776662,41.408405,1.3182576,1.301919071E9,776110,776759
776662,41.40828,1.3183297,1.301919071E9,776110,776759
776662,41.408176,1.3184223,1.301919071E9,776110,776759
776662,41.40807,1.3185068,1.301919071E9,776110,776759
776662,41.407986,1.3186169,1.301919071E9,776110,776759
776662,41.407898,1.3187407,1.301919071E9,776110,776759
776662,41.407833,1.3188194,1.301919071E9,776110,776759
776662,41.407757,1.3188837,1.301919071E9,776110,776759
776662,41.40772,1.3190379,1.301919071E9,776110,776759
776662,41.40762,1.3191947,1.301919071E9,776110,776759
776662,41.407635,1.3193377,1.301919071E9,776110,776759
776662,41.407608,1.3194406,1.301919071E9,776110,776759
776662,41.407566,1.3196354,1.301919071E9,776110,776759
776662,41.407524,1.3198023,1.301919071E9,776110,776759
776662,41.407436,1.3199095,1.301919071E9,776110,776759
776662,41.407375,1.320019,1.301919071E9,776110,776759
776662,41.407356,1.3201331,1.301919071E9,776110,776759
776662,41.407303,1.320276,1.301919071E9,776110,776759
776662,41.407265,1.3203931,1.301919071E9,776110,776759
776662,41.407295,1.3204963,1.301919071E9,776110,776759
776662,41.407307,1.3206719,1.301919071E9,776110,776759
776662,41.40732,1.3208162,1.301919071E9,776110,776759
776662,41.407337,1.3209476,1.301919071E9,776110,776759
776662,41.407352,1.3211026,1.301919071E9,776110,776759
776662,41.407337,1.3212736,1.301919071E9,776110,776759
776662,41.407238,1.3213497,1.301919071E9,776110,776759
776662,41.40716,1.3214023,1.301919071E9,776110,776759
776662,41.40704,1.3214002,1.301919071E9,776110,776759
776662,41.406876,1.3213841,1.301919071E9,776110,776759
776662,41.406773,1.3213867,1.301919071E9,776110,776759
776662,41.40665,1.3213632,1.301919071E9,776110,776759
776662,41.40655,1.3213453,1.301919071E9,776110,776759
776662,41.406464,1.3213087,1.301919071E9,776110,776759
776662,41.406345,1.3212942,1.301919071E9,776110,776759
776662,41.406235,1.3213235,1.301919071E9,776110,776759
776662,41.40615,1.3213543,1.301919071E9,776110,776759
776662,41.
