,42.34631,-71.10548,1.301919071E9,776110,776759
776662,42.3487,-71.095764,1.301919071E9,776110,776759
776662,42.34869,-71.09561,1.301919071E9,776110,776759
776662,42.34871,-71.095474,1.301919071E9,776110,776759
776662,42.34873,-71.09533,1.301919071E9,776110,776759
776662,42.348736,-71.09519,1.301919071E9,776110,776759
776662,42.34874,-71.095055,1.301919071E9,776110,776759
776662,42.348736,-71.09491,1.301919071E9,776110,776759
776662,42.348747,-71.09477,1.301919071E9,776110,776759
776662,42.348732,-71.09461,1.301919071E9,776110,776759
776662,42.348743,-71.09446,1.301919071E9,776110,776759
776662,42.348747,-71.09434,1.301919071E9,776110,776759
776662,42.34875,-71.09421,1.301919071E9,776110,776759
776662,42.348763,-71.09407,1.301919071E9,776110,776759
776662,42.34877,-71.093925,1.301919071E9,776110,776759
776662,42.348785,-71.09378,1.301919071E9,776110,776759
776662,42.34879,-71.09364,1.301919071E9,776110,776759
776662,42.34878,-71.0935,1.301919071E9,776110,776759
776662,42.348778,-71.09337,1.301919071E9,776110,776759
776662,42.34877,-71.09325,1.301919071E9,776110,776759
776662,42.348747,-71.09312,1.301919071E9,776110,776759
776662,42.348724,-71.09297,1.301919071E9,776110,776759
776662,42.348732,-71.09283,1.301919071E9,776110,776759
776662,42.34874,-71.09267,1.301919071E9,776110,776759
776662,42.348743,-71.09252,1.301919071E9,776110,776759
776662,42.348763,-71.0924,1.301919071E9,776110,776759
776662,42.348774,-71.09225,1.301919071E9,776110,776759
776662,42.34878,-71.09208,1.301919071E9,776110,776759
776662,42.34878,-71.09192,1.301919071E9,776110,776759
776662,42.34878,-71.0918,1.301919071E9,776110,776759
776662,42.34878,-71.09167,1.301919071E9,776110,776759
776662,42.348766,-71.09152,1.301919071E9,776110,776759
776662,42.348763,-71.0914,1.301919071E9,776110,776759
776662,42.348743,-71.09125,1.301919071E9,776110,776759
776662,42.348763,-71.09111,1.301919071E9,776110,776759
776662,42.34875,-71.090965,1.301919071E9,776110,776759
776662,42.348736,-71.090836,1.301919071E9,776110,776759
776662,42.348717,-71.09072,1.301919071E9,776110,776759
776662,42.34871,-71.09059,1.301919071E9,776110,776759
776662,42.348694,-71.09046,1.301919071E9,776110,776759
776662,42.34869,-71.09034,1.301919071E9,776110,776759
776662,42.348717,-71.090195,1.301919071E9,776110,776759
776662,42.348747,-71.09006,1.301919071E9,776110,776759
776662,42.348766,-71.08992,1.301919071E9,776110,776759
776662,42.348785,-71.089775,1.301919071E9,776110,776759
776662,42.3488,-71.08964,1.301919071E9,776110,776759
776662,42.3488,-71.089485,1.301919071E9,776110,776759
776662,42.348797,-71.08933,1.301919071E9,776110,776759
776662,42.348797,-71.08918,1.301919071E9,776110,776759
776662,42.348812,-71.08904,1.301919071E9,776110,776759
776662,42.348816,-71.088905,1.301919071E9,776110,776759
776662,42.348812,-71.08876,1.301919071E9,776110,776759
776662,42.34882,-71.08863,1.301919071E9,776110,776759
776662,42.348843,-71.0885,1.301919071E9,776110,776759
776662,42.348892,-71.08839,1.301919071E9,776110,776759
776662,42.348946,-71.088234,1.301919071E9,776110,776759
776662,42.348988,-71.0881,1.301919071E9,776110,776759
776662,42.34902,-71.08796,1.301919071E9,776110,776759
776662,42.349037,-71.08781,1.301919071E9,776110,776759
776662,42.34907,-71.08766,1.301919071E9,776110,776759
776662,42.349094,-71.08751,1.301919071E9,776110,776759
776662,42.349133,-71.087395,1.301919071E9,776110,776759
776662,42.349174,-71.08726,1.301919071E9,776110,776759
776662,42.34921,-71.087105,1.301919071E9,776110,776759
776662,42.34924,-71.08695,1.301919071E9,776110,776759
776662,42.349297,-71.08682,1.301919071E9,776110,776759
776662,42.34934,-71.08668,1.301919071E9,776110,776759
776662,42.34936,-71.
